O52,231524.492,283.978,6716149.12,
O53,231524.82,283.946,6716150.534,
O54,231525.362,284.057,6716151.951,
O55,231525.346,284.025,6716153.618,
O56,231526.155,284.09,6716155.147,
O57,231526.314,284.313,6716156.554,
O58,231527.125,284.038,6716158.959,
O59,231527.742,284.226,6716160.358,
O6,231551.565,277.553,6716072.245,
O60,231528.181,284.475,6716161.942,
O61,231528.721,284.84,6716163.737,
O62,231529.06,285.099,6716165.595,
O63,231529.674,285.337,6716167.103,
O64,231530.957,285.221,6716168.66,
O65,231531.863,285.308,6716170.016,
O66,231532.932,285.248,6716171.173,
O67,231533.419,285.611,6716172.949,
O68,231534.61,285.805,6716173.983,
O69,231535.589,286.018,6716175.989,
O7,231549.818,277.713,6716072.736,
O70,231536.589,285.873,6716177.363,
O71,231537.544,285.884,6716178.675,
O72,231538.393,285.811,6716179.653,
O73,231539.866,286.182,6716181.252,
O74,231541.041,286.152,6716182.357,
O75,231542.702,286.637,6716183.535,
O76,231543.896,286.55,6716184.612,
O77,231545.182,286.727,6716186.012,
O78,231546.585,286.851,6716187.058,
O79,231547.992,286.924,6716188.19,
O8,231548.299,277.724,6716073.876,
O80,231549.285,286.982,6716189.323,
O81,231550.581,287.003,6716190.47,
O82,231551.599,286.935,6716191.562,
O83,231553.335,286.981,6716193.225,
O84,231554.749,287.337,6716193.957,
O85,231556.174,287.43,6716194.678,
O86,231557.355,287.358,6716196.106,
O87,231558.474,287.687,6716197.762,
O88,231559.868,287.62,6716198.648,
O89,231560.925,287.665,6716199.574,
O9,231545.664,278.099,6716075.28,
O90,231562.592,287.84,6716200.441,
O91,231563.907,287.75,6716201.392,
O92,231565.115,287.855,6716202.502,
O93,231566.303,287.973,6716204.036,
O94,231567.604,288.231,6716205.351,
O95,231569.122,288.376,6716206.598,
O96,231570.165,288.274,6716207.813,
O97,231571.609,288.58,6716209.514,
O98,231572.504,288.727,6716210.733,
O99,231573.527,288.677,6716212.131,
P1,231559.863,275.491579,6716070.006,
P9,231545.379,276.240579,6716075.247,
P97,231569.756,286.924579,6716209.465,
P98,231570.616,286.861579,6716211.177,
P99,231572.05,286.957579,6716212.164,
P100,231573.187,287.217579,6716213.636,
P101,231574.496,287.193579,6716214.777,
P102,231575.863,287.404579,6716216.106,
P103,231577.31,287.619579,6716217.109,
P104,231578.477,287.418579,6716218.672,
P105,231579.94,287.414579,6716219.751,
P106,231581.87,287.289579,6716220.616,
P10,231543.67,276.337579,6716076.411,
P107,231583.344,287.229579,6716221.405,
P108,231584.668,287.802579,6716222.602,
P109,231586.425,287.783579,6716223.134,
P110,231587.372,287.938579,6716224.51,
P111,231588.606,288.078579,6716226.03,
P112,231589.868,288.197579,6716227.44,
P113,231591.356,288.273579,6716228.376,
P114,231592.707,288.209579,6716229.664,
P115,231594.335,288.491579,6716230.572,
P116,231595.707,288.567579,6716231.711,
P11,231542.678,276.579579,6716077.829,
P117,231596.938,288.611579,6716233.033,
P118,231598.504,288.617579,6716233.904,
P119,231599.812,288.688579,6716235.178,
P120,231601.249,288.755579,6716236.341,
P121,231602.682,288.940579,6716237.601,
P122,231604.028,288.877579,6716238.411,
P123,231605.378,289.074579,6716239.589,
P124,231606.835,289.146579,6716240.676,
P125,231608.143,289.224579,6716241.862,
P126,231609.654,289.330579,6716242.877,
P12,231541.581,276.703579,6716079.284,
P127,231611.051,289.381579,6716244.2,
P128,231612.354,289.457579,6716245.087,
P129,231613.726,289.562579,6716246.55,
P130,231615.67,289.611579,6716247.276,
P131,231616.722,289.545579,6716248.352,
P132,231618.72,289.649579,6716249.102,
P133,231620.488,289.982579,6716249.791,
P13,231540.421,276.785579,6716080.773,
P14,231539.305,276.800579,6716082.052,
P15,231537.806,277.037579,6716083.078,
P16,231536.822,277.153579,6716084.515,
P17,231535.465,277.331579,6716085.74,
P18,231534.631,277.478579,6716087.135,
P2,231556.315,275.508579,6716070.172,
P19,231533.461,277.482579,6716088.714,
P20,231532.173,277.588579,6716090.158,
P21,231531.128,277.753579,6716091.491,
P22,231530.033,277.867579,6716092.795,
P23,231528.804,277.962579,6716094.127,
P24,231528.073,278.102579,6716095.833,
P25,231527.038,278.255579,6716099.198,
P26,231526.644,278.318579,6716101.196,
P27,231526.204,278.447579,6716102.678,
P3,231554.602,275.702579,6716070.099,
P28,231525.276,278.579579,6716104.167,
P29,231524.521,278.711579,6716105.971,
P30,231523.963,279.032579,6716107.587,
P31,231523.627,278.911579,6716109.369,
P32,231523.018,278.997579,6716111.013,
P33,231522.932,279.070579,6716112.938,
P34,231522.643,279.186579,6716114.732,
P35,231522.572,279.460579,6716116.483,
P36,231522.216,279.623579,6716118.131,
P38,231521.903,279.747579,6716121.654,
P4,231552.825,275.741579,6716070.612,
P37,231521.91,279.831579,6716119.784,
P39,231521.795,280.062579,6716123.505,
P40,231521.771,280.032579,6716125.288,
P41,231521.754,279.742579,6716126.935,
P42,231521.455,280.231579,6716128.705,
P43,231521.737,280.446579,6716130.495,
P44,231521.867,280.690579,6716132.247,
P45,231521.925,280.823579,6716134.325,
P46,231521.717,280.953579,6716137.253,
P5,231551.126,275.736579,6716071.344,
P47,231521.486,281.020579,6716139.473,
P48,231521.864,281.329579,6716141.467,
P49,231521.845,281.215579,6716143.077,
P50,231521.233,281.379579,6716145.652,
P51,231521.749,281.524579,6716146.707,
P52,231522.126,281.733579,6716148.545,
P53,231522.453,281.981579,6716150.188,
P54,231522.795,281.925579,6716151.865,
P55,231523.816,282.023579,6716153.327,
P56,231524.378,282.194579,6716155.005,
P6,231549.721,275.879579,6716072.264,
P57,231525.164,282.338579,6716156.607,
P58,231524.988,282.183579,6716158.215,
P59,231525.554,282.505579,6716160.473,
P60,231525.981,282.727579,6716161.811,
P61,231526.403,282.713579,6716163.522,
P62,231527.361,282.924579,6716164.615,
P63,231527.676,282.971579,6716166.825,
P64,231528.845,283.207579,6716168.669,
P65,231530.159,283.417579,6716169.911,
P66,231530.484,283.434579,6716171.164,
P7,231548.209,276.026579,6716073.011,
P67,231531.199,283.692579,6716172.602,
P68,231532.285,283.847579,6716173.957,
P69,231533.385,283.864579,6716175.243,
P70,231534.795,283.934579,6716177.419,
P71,231535.783,284.084579,6716178.675,
P72,231536.825,284.079579,6716180.547,
P73,231537.761,284.110579,6716181.692,
P74,231539.14,284.336579,6716183.067,
P75,231540.419,284.554579,6716184.27,
P76,231542.139,284.851579,6716185.549,
P8,231546.722,276.060579,6716074.098,
P77,231543.414,284.765579,6716186.537,
P78,231544.959,284.971579,6716187.601,
P79,231546.126,285.076579,6716188.748,
P80,231547.368,285.211579,6716190.217,
P81,231548.525,285.342579,6716191.541,
P82,231549.998,285.403579,6716192.53,
P83,231551.365,285.462579,6716193.747,
P84,231552.543,285.556579,6716194.846,
P85,231554.495,285.794579,6716195.515,
P86,231555.833,285.896579,6716196.474,
P87,231557.648,285.865579,6716197.182,
P88,231558.473,285.848579,6716198.986,
P89,231559.573,285.949579,6716200.119,
P90,231560.192,286.013579,6716201.756,
P91,231562.604,286.352579,6716202.11,
P92,231563.547,286.356579,6716203.035,
P93,231564.703,286.419579,6716204.722,
P94,231565.813,286.321579,6716206.005,
P95,231566.907,286.490579,6716207.116,
P96,231568.594,286.596579,6716208.347,
Q1,231545.614,280.906,6716079.579,
Q10,231534.343,281.727,6716091.082,
Q11,231533.407,281.653,6716092.363,
Q12,231532.471,281.694,6716094.087,
Q13,231531.343,281.961,6716095.359,
Q14,231530.814,282.139,6716096.482,
Q15,231529.915,282.394,6716098.266,
Q16,231529.873,282.664,6716099.804,
Q17,231529.052,282.636,6716101.523,
Q18,231528.222,282.501,6716103.021,
Q2,231544.465,280.94,6716081.066,
Q3,231542.981,280.92,6716082.324,
Q4,231541.41,280.905,6716083.144,
Q5,231539.944,280.943,6716084.295,
Q6,231538.579,280.955,6716085.385,
Q7,231537.661,281.166,6716087.008,
Q8,231536.841,281.355,6716088.336,
Q9,231535.44,281.505,6716089.711,
R1,231548.932,288.395,6716082.399,
R10,231539.767,289.302,6716094.828,
R11,231536.901,289.537,6716098.81,
R12,231536.406,289.604,6716100.242,
R13,231535.389,289.599,6716101.537,
R14,231534.661,289.623,6716102.934,
R15,231534.256,289.742,6716104.096,
R16,231533.693,290.012,6716105.077,
R17,231533.491,289.932,6716106.626,
R18,231533.366,289.446,6716108.096,
R19,231533.275,289.192,6716109.144,
R2,231547.798,288.488,6716084.141,
R20,231533.036,289.169,6716109.973,
R21,231532.885,289.492,6716111.083,
R22,231532.311,289.616,6716112.372,
R23,231532.13,289.835,6716114.328,
R24,231532.404,289.749,6716115.974,
R25,231532.286,290.059,6716117.617,
R26,231531.981,290.136,6716119.126,
R27,231531.816,290.004,6716120.755,
R28,231531.756,290.038,6716122.334,
R29,231531.747,290.258,6716124.309,
R3,231546.631,288.907,6716085.738,
R30,231531.759,290.029,6716125.73,
R31,231531.691,290.313,6716126.917,
R32,231532.273,290.354,6716128.861,
R33,231532.603,290.22,6716130.568,
R34,231532.651,289.552,6716132.245,
R35,231532.57,289.959,6716134.213,
R36,231532.641,290.302,6716135.776,
R37,231532.864,290.269,6716137.457,
R38,231533.392,290.557,6716139.104,
R39,231533.6,290.932,6716140.927,
R4,231545.841,288.692,6716086.878,
R40,231533.781,291.013,6716142.427,
R5,231544.465,288.67,6716088.206,
R6,231543.711,288.833,6716089.39,
R7,231542.823,288.745,6716090.358,
R8,231541.629,288.862,6716091.728,
R9,231541.13,289.37,6716093.234,
S1,231534.331,292.122,6716130.28,
S10,231534.497,292.608,6716146.342,
S11,231534.2827,292.077224,6716148.008,
S12,231534.587,292.438,6716149.566,
S13,231535.258,292.523,6716151.226,
S14,231535.465,292.868,6716152.774,
S15,231535.982,292.884,6716154.445,
S16,231536.285,292.855,6716155.74,
S17,231536.46,292.628,6716157.324,
S18,231536.912,292.951,6716158.653,
S19,231537.557,293.138,6716160.074,
S2,231534.745,292.109,6716132.186,
S20,231537.764,293.257,6716162.023,
S21,231538.2897,293.031182,6716164.007,
S22,231540.062,293.251,6716165.47,
S23,231540.637,293.523,6716166.717,
S24,231541.162,293.266,6716167.996,
S25,231541.891,293.63,6716169.359,
S26,231542.526,293.636,6716171.32,
S27,231544.6856,294.01423,6716173.829,
S29,231553.439,297.963,6716184.447,
S30,231554.653,297.633,6716185.501,
S3,231534.707,292.199,6716133.759,
S31,231556.596,298.067,6716185.951,
S32,231557.737,298.02,6716187.796,
S33,231558.131,297.957,6716189.572,
S34,231559.49,297.945,6716190.676,
S35,231560.808,298.02,6716191.889,
S36,231562.551,298.533,6716193.005,
S37,231564.25,297.744,6716193.438,
S38,231565.563,297.756,6716193.887,
S4,231534.529,292.212,6716135.692,
S5,231534.801,292.188,6716137.663,
S6,231534.846,292.589,6716139.433,
S7,231534.824,292.518,6716141.04,
S8,231535.288,292.569,6716142.64,
S9,231534.884,292.418,6716144.825,
T1,231547.138,299.816,6716178.478,
T10,231594.3419,303.488105,6716212.225,
T2,231550.141,299.408,6716180.828,
T3,231554.837,299.878,6716185.091,
T4,231557.555,299.604,6716186.033,
T5,231557.748,299.359,6716187.711,
T6,231558.33,299.893,6716189.551,
T7,231559.711,299.85,6716190.539,
T8,231561.216,299.984,6716191.679,
T9,231591.6399,303.663397,6716210.249,
U1,231547.675,301.77,6716177.839,
U10,231561.267,301.683,6716191.274,
U2,231548.854,301.568,6716178.669,
U3,231550.752,301.376,6716180.298,
U4,231551.405,301.898,6716182.268,
U5,231554.948,301.596,6716185.093,
U6,231556.477,301.187,6716185.704,
U7,231557.758,301.404,6716187.316,
U8,231558.979,301.721,6716189.009,
U9,231559.952,301.402,6716190.166,
V1,231555.006,303.194,6716184.885,
V2,231557.901,303.009,6716187.561,
V3,231559.379,303.434,6716188.456,
V4,231560.009,303.376,6716189.746,
V5,231561.769,303.647,6716190.91,
X1,231558.292,304.642,6716184.558,
X2,231558.189,304.673,6716187.271,
X3,231560.373,305.654,6716187.316,
X4,231560.878,305.431,6716188.908,
X5,231562.102,305.16,6716189.958,
I11,231599.6793,300.819548,6716223.088,
I12,231600.8236,300.804756,6716224.539,
O127,231620.4748,291.204589,6716248.479,
O128,231622.7058,291.858155,6716248.718,
E6,231625.4394,309.544835,6716238.429,
E7,231627.2714,309.588155,6716238.851,
E8,231629.2822,309.624464,6716239.226,
T11,231629.9319,311.179661,6716238.657,
T12,231631.0312,311.31976,6716238.976,
T13,231632.42,311.723258,6716239.051,
O125,231617.2423,291.873337,6716246.887,
N119,231620.8711,293.278275,6716247.194,
J98,231590.1291,298.184397,6716215.264,
J99,231591.4151,297.974845,6716216.22,
J100,231592.6576,297.912035,6716217.097,
J101,231593.4944,297.753536,6716218.333,
K102,231588.492,295.772629,6716216.864,
K104,231591.7206,296.070537,6716218.313,
J97,231587.7311,297.96915,6716214.871,
I3,231589.0747,299.602022,6716213.4,
L55,231589.3325,294.197053,6716218.607,
L56,231590.8268,294.604736,6716219.327,
L57,231592.2116,295.197622,6716220.512,
J102,231594.6403,298.1748,6716220.151,
J71,231543.6353,292.084556,6716176.557,
S28,231543.9656,293.74146,6716176.701,
